time,open,high,low,close,Fast_MA,Slow_MA,Crossover,Bias,Market_bias,ltf_bias,Range,Entry,Level,SL,TP
2025-02-04 20:00:00,1.43405,1.43462,1.4301300000000001,1.43181,1.4433226,1.4398806666666666,0.0,Bullish,Bullish,Bullish,0.0026120000000000587,Buy,1.4429400000000001,1.4399400000000002,1.4529400000000001
2025-02-05 00:00:00,1.43182,1.43392,1.43133,1.43341,1.4431512,1.4398571333333332,0.0,Bullish,Bullish,Bullish,0.0032954000000000594,Buy,1.44363,1.44063,1.45363
2025-02-05 04:00:00,1.43341,1.43442,1.43186,1.4338199999999999,1.4431416000000001,1.4398510666666668,0.0,Bullish,Bullish,Bullish,0.003921000000000063,Buy,1.44427,1.44127,1.45427
2025-02-05 08:00:00,1.4338199999999999,1.43433,1.4279600000000001,1.42856,1.4430634,1.4398442,0.0,Bullish,Bullish,Bullish,0.003495599999999932,Buy,1.44386,1.44086,1.45386
2025-02-05 12:00:00,1.42858,1.42956,1.42698,1.42924,1.4428833999999997,1.4397883333333334,0.0,Bullish,Bullish,Bullish,0.0013058000000001346,Buy,1.44166,1.43866,1.45166
2025-02-06 20:00:00,1.4310800000000001,1.43191,1.4301,1.4301599999999999,1.4424264,1.4393984666666668,0.0,Bullish,Bullish,Bullish,0.004278800000000027,Buy,1.44393,1.44093,1.45393
2025-02-07 00:00:00,1.4301,1.43183,1.42997,1.43056,1.442314,1.4393372666666668,0.0,Bullish,Bullish,Bullish,0.0038527999999999896,Buy,1.44356,1.44056,1.45356
2025-02-07 04:00:00,1.43056,1.43266,1.4301300000000001,1.43248,1.4421291999999999,1.4392802666666666,0.0,Bullish,Bullish,Bullish,0.003167600000000048,Buy,1.44292,1.43992,1.45292
2025-02-07 08:00:00,1.43248,1.43259,1.43045,1.43118,1.4420411999999998,1.4392352,0.0,Bullish,Bullish,Bullish,0.0023834000000000355,Buy,1.44204,1.43904,1.45204
2025-02-19 16:00:00,1.41985,1.42405,1.41917,1.4237,1.4249814,1.4349397333333334,0.0,Bearish,Bearish,Bearish,0.003824599999999956,Sell,1.4285,1.4315,1.4185
2025-02-19 20:00:00,1.42368,1.42453,1.42238,1.42328,1.4248318,1.4348728666666666,0.0,Bearish,Bearish,Bearish,0.002063799999999727,Sell,1.42999,1.43299,1.41999
2025-02-20 00:00:00,1.42296,1.42436,1.4224,1.42417,1.4246878,1.4348024666666666,0.0,Bearish,Bearish,Bearish,0.0039183999999998775,Sell,1.4279600000000001,1.43096,1.41796
2025-02-20 04:00:00,1.42416,1.42446,1.42203,1.42266,1.4245862,1.4347358,0.0,Bearish,Bearish,Bearish,0.004264399999999835,Sell,1.4274200000000001,1.43042,1.4174200000000001
2025-02-20 08:00:00,1.42266,1.42302,1.421,1.42112,1.4244582,1.4346424666666666,0.0,Bearish,Bearish,Bearish,0.002947799999999834,Sell,1.42855,1.4315499999999999,1.41855
2025-02-20 12:00:00,1.42113,1.42232,1.41967,1.4206400000000001,1.4241831999999999,1.4345355333333334,0.0,Bearish,Bearish,Bearish,0.00010979999999993773,Sell,1.43121,1.43421,1.42121
2025-02-20 20:00:00,1.41861,1.41895,1.41661,1.41673,1.4236271999999999,1.4342866666666667,0.0,Bearish,Bearish,Bearish,0.0007547999999999444,Sell,1.43035,1.43335,1.42035
2025-02-21 04:00:00,1.41861,1.41863,1.41684,1.4179,1.4230208,1.4339937999999999,0.0,Bearish,Bearish,Bearish,8.800000000008801e-05,Sell,1.43105,1.4340499999999998,1.42105
2025-02-21 12:00:00,1.41965,1.42004,1.41733,1.41764,1.4224947999999997,1.4337005333333332,0.0,Bearish,Bearish,Bearish,0.00039079999999991344,Sell,1.43085,1.4338499999999998,1.42085
2025-02-21 16:00:00,1.41766,1.42197,1.41665,1.42178,1.422182,1.4335273333333334,0.0,Bearish,Bearish,Bearish,0.0008579999999998034,Sell,1.43039,1.43339,1.42039
2025-02-24 00:00:00,1.42122,1.4224,1.41939,1.41962,1.4217674,1.4332074666666668,0.0,Bearish,Bearish,Bearish,0.0005714000000001107,Sell,1.4307699999999999,1.4337699999999998,1.4207699999999999
2025-03-03 00:00:00,1.44383,1.44486,1.4430399999999999,1.44343,1.4277952000000003,1.4323484,0.0,Bearish,Bearish,Bearish,0.004499600000000159,Sell,1.42291,1.4259099999999998,1.4129099999999999
2025-03-03 08:00:00,1.44445,1.44529,1.44254,1.4426999999999999,1.4287838,1.4324222,0.0,Bearish,Bearish,Bearish,0.0022572000000000703,Sell,1.42489,1.4278899999999999,1.41489
2025-03-03 12:00:00,1.44271,1.44398,1.44008,1.44113,1.4292681999999999,1.4324612666666665,0.0,Bearish,Bearish,Bearish,0.002525999999999806,Sell,1.4245700000000001,1.42757,1.41457
2025-03-03 16:00:00,1.44112,1.4419,1.43699,1.4413,1.4297304,1.4324969333333333,0.0,Bearish,Bearish,Bearish,0.0042903999999999165,Sell,1.42275,1.4257499999999999,1.41275
2025-03-03 20:00:00,1.44131,1.45415,1.44131,1.44771,1.4301574,1.4325069333333333,0.0,Bearish,Bearish,Bearish,0.00277179999999988,Sell,1.42422,1.42722,1.41422
2025-03-04 20:00:00,1.45281,1.45416,1.43702,1.43855,1.433189,1.4328421999999998,2.0,Bullish,Bearish,Bearish,9.499999999995623e-05,Sell,1.42587,1.4288699999999999,1.41587
2025-03-05 00:00:00,1.43863,1.44418,1.43828,1.44284,1.4335471999999998,1.4328386,0.0,Bullish,Bearish,Bearish,0.0017081999999997155,Sell,1.42415,1.42715,1.41415
2025-03-05 04:00:00,1.44284,1.44498,1.44185,1.4422,1.434032,1.4328557333333334,0.0,Bullish,Bearish,Bearish,0.0037623999999998325,Sell,1.42195,1.42495,1.41195
2024-11-20 00:00:00,1.39537,1.39628,1.39507,1.39596,1.3979284,1.3901278,1.0,Bullish,Bullish,Bullish,0.002282200000000012,Buy,1.43461,1.43161,1.44461
2024-11-20 04:00:00,1.39595,1.3967,1.3955899999999999,1.39594,1.3981474,1.3902432,0.0,Bullish,Bullish,Bullish,0.003052599999999961,Buy,1.4356900000000001,1.4326900000000002,1.4456900000000001
2024-11-20 08:00:00,1.39595,1.39801,1.39504,1.39784,1.3983498,1.3903648,0.0,Bullish,Bullish,Bullish,0.003827600000000153,Buy,1.43675,1.43375,1.44675
2024-11-21 12:00:00,1.39755,1.3977,1.39545,1.39627,1.399449,1.3913394666666667,0.0,Bullish,Bullish,Bullish,0.0049552000000001595,Buy,1.4403000000000001,1.4373000000000002,1.4503000000000001
2024-11-21 16:00:00,1.39628,1.39691,1.39311,1.39564,1.3995388,1.3914608666666668,0.0,Bullish,Bullish,Bullish,0.0036601999999998913,Buy,1.43936,1.43636,1.44936
2024-11-22 00:00:00,1.39719,1.39843,1.39628,1.3968,1.3996515999999999,1.391691,0.0,Bullish,Bullish,Bullish,0.004860599999999993,Buy,1.44126,1.43826,1.45126
2024-11-22 04:00:00,1.3968,1.3985699999999999,1.39648,1.3984,1.3997398,1.3918048,0.0,Bullish,Bullish,Bullish,0.0031818000000001234,Buy,1.43995,1.4369500000000002,1.44995
2024-11-22 08:00:00,1.39844,1.40209,1.39577,1.4003999999999999,1.399861,1.3919311333333333,0.0,Bullish,Bullish,Bullish,0.002201199999999792,Buy,1.4393,1.4363000000000001,1.4493
2024-11-22 12:00:00,1.4003999999999999,1.40122,1.3967,1.39727,1.4000051999999998,1.3920709333333334,0.0,Bullish,Bullish,Bullish,0.0017472000000000598,Buy,1.43915,1.43615,1.44915
2024-11-22 16:00:00,1.39726,1.39931,1.39624,1.39764,1.400055,1.3921891999999998,0.0,Bullish,Bullish,Bullish,0.003120599999999918,Buy,1.44078,1.43778,1.45078
2024-11-25 16:00:00,1.39561,1.4007100000000001,1.39539,1.3994,1.4001843999999999,1.3927902666666667,0.0,Bullish,Bullish,Bullish,0.00182939999999987,Buy,1.44024,1.43724,1.45024
2024-11-25 20:00:00,1.39941,1.39951,1.39698,1.39839,1.4002769999999998,1.3928907333333334,0.0,Bullish,Bullish,Bullish,0.0003836000000001505,Buy,1.43894,1.4359400000000002,1.4489400000000001
2024-11-27 12:00:00,1.40493,1.4065400000000001,1.40412,1.40427,1.4015758,1.3945478666666669,0.0,Bullish,Bullish,Bullish,0.00043380000000015073,Buy,1.4390100000000001,1.4360100000000002,1.4490100000000001
2024-11-27 16:00:00,1.40424,1.4064999999999999,1.40093,1.4028,1.4015349999999998,1.3946794,0.0,Bullish,Bullish,Bullish,0.002854200000000251,Buy,1.44138,1.4383800000000002,1.4513800000000001
2024-11-28 04:00:00,1.4012,1.4026,1.40079,1.40216,1.4012788,1.3950566,0.0,Bullish,Bullish,Bullish,0.0011206000000001382,Buy,1.44002,1.4370200000000002,1.45002
2024-12-04 08:00:00,1.40629,1.40819,1.40553,1.40686,1.4024656,1.3975684000000002,0.0,Bullish,Bullish,Bullish,0.003917600000000077,Buy,1.44167,1.4386700000000001,1.45167
2024-12-04 12:00:00,1.4068399999999999,1.40695,1.40519,1.40662,1.4026668,1.3976714000000001,0.0,Bullish,Bullish,Bullish,0.0032993999999999524,Buy,1.44106,1.4380600000000001,1.45106
2024-12-04 16:00:00,1.40662,1.40797,1.40519,1.4065699999999999,1.4028312,1.3977725333333335,0.0,Bullish,Bullish,Bullish,0.0025272000000000627,Buy,1.44031,1.43731,1.45031
2024-12-04 20:00:00,1.4065699999999999,1.40748,1.40574,1.40594,1.4029546,1.3978820666666667,0.0,Bullish,Bullish,Bullish,0.0036969999999998393,Buy,1.4415,1.4385000000000001,1.4515
2024-12-05 00:00:00,1.40624,1.40792,1.40624,1.40717,1.4031279999999997,1.3979890666666668,0.0,Bullish,Bullish,Bullish,0.0039799999999998725,Buy,1.44183,1.43883,1.45183
2024-12-05 04:00:00,1.40716,1.40738,1.40656,1.40682,1.4033186,1.3980928,0.0,Bullish,Bullish,Bullish,0.00439899999999982,Buy,1.44227,1.43927,1.45227
2024-12-05 16:00:00,1.40353,1.40599,1.40103,1.40526,1.4039302,1.3983758,0.0,Bullish,Bullish,Bullish,0.0024639999999997997,Buy,1.44081,1.43781,1.45081
2024-12-05 20:00:00,1.40529,1.40665,1.40133,1.4014199999999999,1.4041236000000001,1.3984624666666667,0.0,Bullish,Bullish,Bullish,0.0023847999999999647,Buy,1.44085,1.43785,1.45085
2024-12-06 16:00:00,1.40911,1.41571,1.40862,1.41541,1.4042028,1.3988508000000002,0.0,Bullish,Bullish,Bullish,0.0011227999999998683,Buy,1.4396,1.4366,1.4496
2024-12-13 08:00:00,1.42358,1.42393,1.42219,1.42227,1.4116966,1.4038896666666667,0.0,Bullish,Bullish,Bullish,0.004268200000000055,Buy,1.44329,1.44029,1.45329
2024-12-13 12:00:00,1.42225,1.42279,1.42095,1.42119,1.4120347999999998,1.4041135333333334,0.0,Bullish,Bullish,Bullish,0.0032434000000001184,Buy,1.4424000000000001,1.4394000000000002,1.4524000000000001
2024-12-18 00:00:00,1.43019,1.43156,1.42935,1.4313799999999999,1.417805,1.4072988666666666,0.0,Bullish,Bearish,Bearish,0.00033559999999988044,Sell,1.43773,1.4407299999999998,1.42773
2024-12-18 04:00:00,1.43137,1.43293,1.43116,1.43253,1.4183274,1.4075449333333334,0.0,Bullish,Bearish,Bearish,0.00044400000000011097,Sell,1.43756,1.4405599999999998,1.42756
2024-12-18 08:00:00,1.43256,1.43317,1.43171,1.43295,1.4189496,1.4077913333333334,0.0,Bullish,Bearish,Bearish,0.004818200000000106,Sell,1.43312,1.4361199999999998,1.42312
2024-12-18 20:00:00,1.43327,1.4448400000000001,1.43216,1.4441,1.4206738,1.4085227999999999,0.0,Bullish,Bearish,Bearish,0.003943400000000041,Sell,1.43369,1.4366899999999998,1.42369
2024-12-19 00:00:00,1.44384,1.44668,1.44302,1.44305,1.4213736,1.4088214000000001,0.0,Bullish,Bearish,Bearish,0.003415600000000074,Sell,1.43414,1.4371399999999999,1.42414
2024-12-19 12:00:00,1.43932,1.43973,1.43578,1.4377,1.4229764,1.409651,0.0,Bullish,Bearish,Bearish,0.0007149999999997991,Sell,1.4368400000000001,1.43984,1.42684
2024-12-19 16:00:00,1.4377,1.43803,1.4344299999999999,1.43792,1.4233922,1.4098929333333332,0.0,Bullish,Bearish,Bearish,0.0018011999999998363,Sell,1.43578,1.43878,1.42578
2024-12-20 00:00:00,1.43929,1.44211,1.4385,1.44195,1.4244446,1.4103489333333334,0.0,Bullish,Bearish,Bearish,0.0007950000000001012,Sell,1.43688,1.4398799999999998,1.42688
2024-12-20 20:00:00,1.43493,1.43758,1.43493,1.43698,1.4267189999999998,1.4114440666666666,0.0,Bullish,Bullish,Bullish,0.0014817999999998666,Buy,1.4397,1.4367,1.4497
2024-12-23 00:00:00,1.4365,1.43697,1.43527,1.43543,1.4271327999999999,1.4116330666666665,0.0,Bullish,Bullish,Bullish,0.0008209999999999607,Buy,1.43909,1.43609,1.44909
2024-12-23 04:00:00,1.43544,1.43613,1.4349,1.43601,1.4275072,1.4118197333333333,0.0,Bullish,Bullish,Bullish,0.0019785999999997195,Buy,1.44027,1.43727,1.45027
2024-12-23 08:00:00,1.43601,1.43894,1.43591,1.43831,1.4278784,1.4120025333333333,0.0,Bullish,Bullish,Bullish,0.0014452000000000353,Buy,1.43977,1.43677,1.44977
2024-12-23 12:00:00,1.4383,1.44326,1.43819,1.44316,1.428314,1.4121995333333333,0.0,Bullish,Bullish,Bullish,0.004635599999999851,Buy,1.4429699999999999,1.43997,1.4529699999999999
2024-12-23 20:00:00,1.43776,1.43803,1.43621,1.43622,1.4292297999999999,1.4126746666666665,0.0,Bullish,Bullish,Bullish,0.00363099999999994,Buy,1.44215,1.4391500000000002,1.45215
2024-12-24 00:00:00,1.43606,1.43835,1.43547,1.43789,1.4296163999999998,1.4129079999999998,0.0,Bullish,Bullish,Bullish,0.0024346000000001755,Buy,1.44097,1.4379700000000002,1.45097
2024-12-24 04:00:00,1.43789,1.43865,1.43731,1.43836,1.4300552000000002,1.4131473333333333,0.0,Bullish,Bullish,Bullish,0.00284759999999995,Buy,1.44133,1.43833,1.45133
2024-12-24 08:00:00,1.43834,1.43988,1.43729,1.4396200000000001,1.4305189999999999,1.4133886666666666,0.0,Bullish,Bullish,Bullish,0.003977400000000131,Buy,1.44241,1.43941,1.45241
2024-12-26 16:00:00,1.43952,1.44196,1.43917,1.4417200000000001,1.4338508,1.4157377333333334,0.0,Bullish,Bullish,Bullish,0.0008730000000001237,Buy,1.44005,1.4370500000000002,1.45005
2024-12-30 00:00:00,1.44086,1.4417,1.43983,1.43995,1.4367682,1.4180944666666666,0.0,Bullish,Bullish,Bullish,0.001923800000000142,Buy,1.4449,1.4419000000000002,1.4549
2025-01-15 16:00:00,1.4307,1.43578,1.43025,1.43373,1.4378678,1.4338188,0.0,Bullish,Bearish,Bearish,0.0012814000000000991,Sell,1.4237,1.4266999999999999,1.4137
2025-01-15 20:00:00,1.43369,1.4341,1.43269,1.43384,1.4377621999999999,1.4339346,0.0,Bullish,Bearish,Bearish,0.001551799999999881,Sell,1.42328,1.42628,1.41328
2025-01-16 00:00:00,1.43384,1.43421,1.43146,1.43417,1.4376113999999998,1.4340438,0.0,Bullish,Bearish,Bearish,0.0005178000000001237,Sell,1.42417,1.4271699999999998,1.41417
2025-01-16 04:00:00,1.43419,1.43667,1.43401,1.43666,1.4373808,1.4341541333333334,0.0,Bullish,Bearish,Bearish,0.001926199999999989,Sell,1.42266,1.42566,1.41266
2025-01-16 08:00:00,1.43666,1.43839,1.4353,1.43716,1.4372239999999998,1.4342808,0.0,Bullish,Bearish,Bearish,0.003338199999999958,Sell,1.42112,1.4241199999999998,1.41112
2025-01-16 12:00:00,1.43716,1.4393,1.4368699999999999,1.43797,1.4371668,1.4344199333333334,0.0,Bullish,Bearish,Bearish,0.0035431999999997466,Sell,1.4206400000000001,1.42364,1.4106400000000001
2025-01-17 00:00:00,1.43907,1.44028,1.43728,1.4399899999999999,1.437346,1.4348544,0.0,Bullish,Bearish,Bearish,0.0046680000000001165,Sell,1.41862,1.4216199999999999,1.40862
2025-01-29 08:00:00,1.43967,1.44334,1.4393,1.4429699999999999,1.4383344,1.4381945333333332,0.0,Bullish,Bullish,Bullish,0.0036786000000001984,Buy,1.43822,1.4352200000000002,1.44822
2025-01-29 12:00:00,1.4429699999999999,1.44703,1.44184,1.44648,1.4383940000000002,1.4381932666666666,0.0,Bullish,Bullish,Bullish,0.003136599999999712,Buy,1.43807,1.43507,1.44807
2025-01-29 16:00:00,1.44648,1.44716,1.44036,1.44215,1.438519,1.4382514666666666,0.0,Bullish,Bullish,Bullish,0.0003732000000000735,Buy,1.43571,1.4327100000000002,1.44571
2025-02-04 20:00:00,1.43405,1.43462,1.4301300000000001,1.43181,1.4433226,1.4398806666666666,0.0,Bullish,Bullish,Bullish,0.0026120000000000587,Buy,1.4429400000000001,1.4399400000000002,1.4529400000000001
2025-02-05 00:00:00,1.43182,1.43392,1.43133,1.43341,1.4431512,1.4398571333333332,0.0,Bullish,Bullish,Bullish,0.0032954000000000594,Buy,1.44363,1.44063,1.45363
2025-02-05 04:00:00,1.43341,1.43442,1.43186,1.4338199999999999,1.4431416000000001,1.4398510666666668,0.0,Bullish,Bullish,Bullish,0.003921000000000063,Buy,1.44427,1.44127,1.45427
2025-02-05 08:00:00,1.4338199999999999,1.43433,1.4279600000000001,1.42856,1.4430634,1.4398442,0.0,Bullish,Bullish,Bullish,0.003495599999999932,Buy,1.44386,1.44086,1.45386
2025-02-05 12:00:00,1.42858,1.42956,1.42698,1.42924,1.4428833999999997,1.4397883333333334,0.0,Bullish,Bullish,Bullish,0.0013058000000001346,Buy,1.44166,1.43866,1.45166
2025-02-06 20:00:00,1.4310800000000001,1.43191,1.4301,1.4301599999999999,1.4424264,1.4393984666666668,0.0,Bullish,Bullish,Bullish,0.004278800000000027,Buy,1.44393,1.44093,1.45393
2025-02-07 00:00:00,1.4301,1.43183,1.42997,1.43056,1.442314,1.4393372666666668,0.0,Bullish,Bullish,Bullish,0.0038527999999999896,Buy,1.44356,1.44056,1.45356
2025-02-07 04:00:00,1.43056,1.43266,1.4301300000000001,1.43248,1.4421291999999999,1.4392802666666666,0.0,Bullish,Bullish,Bullish,0.003167600000000048,Buy,1.44292,1.43992,1.45292
2025-02-07 08:00:00,1.43248,1.43259,1.43045,1.43118,1.4420411999999998,1.4392352,0.0,Bullish,Bullish,Bullish,0.0023834000000000355,Buy,1.44204,1.43904,1.45204
2025-02-19 16:00:00,1.41985,1.42405,1.41917,1.4237,1.4249814,1.4349397333333334,0.0,Bearish,Bearish,Bearish,0.003824599999999956,Sell,1.4285,1.4315,1.4185
2025-02-19 20:00:00,1.42368,1.42453,1.42238,1.42328,1.4248318,1.4348728666666666,0.0,Bearish,Bearish,Bearish,0.002063799999999727,Sell,1.42999,1.43299,1.41999
2025-02-20 00:00:00,1.42296,1.42436,1.4224,1.42417,1.4246878,1.4348024666666666,0.0,Bearish,Bearish,Bearish,0.0039183999999998775,Sell,1.4279600000000001,1.43096,1.41796
2025-02-20 04:00:00,1.42416,1.42446,1.42203,1.42266,1.4245862,1.4347358,0.0,Bearish,Bearish,Bearish,0.004264399999999835,Sell,1.4274200000000001,1.43042,1.4174200000000001
2025-02-20 08:00:00,1.42266,1.42302,1.421,1.42112,1.4244582,1.4346424666666666,0.0,Bearish,Bearish,Bearish,0.002947799999999834,Sell,1.42855,1.4315499999999999,1.41855
2025-02-20 12:00:00,1.42113,1.42232,1.41967,1.4206400000000001,1.4241831999999999,1.4345355333333334,0.0,Bearish,Bearish,Bearish,0.00010979999999993773,Sell,1.43121,1.43421,1.42121
2025-02-20 20:00:00,1.41861,1.41895,1.41661,1.41673,1.4236271999999999,1.4342866666666667,0.0,Bearish,Bearish,Bearish,0.0007547999999999444,Sell,1.43035,1.43335,1.42035
2025-02-21 04:00:00,1.41861,1.41863,1.41684,1.4179,1.4230208,1.4339937999999999,0.0,Bearish,Bearish,Bearish,8.800000000008801e-05,Sell,1.43105,1.4340499999999998,1.42105
2025-02-21 12:00:00,1.41965,1.42004,1.41733,1.41764,1.4224947999999997,1.4337005333333332,0.0,Bearish,Bearish,Bearish,0.00039079999999991344,Sell,1.43085,1.4338499999999998,1.42085
2025-02-21 16:00:00,1.41766,1.42197,1.41665,1.42178,1.422182,1.4335273333333334,0.0,Bearish,Bearish,Bearish,0.0008579999999998034,Sell,1.43039,1.43339,1.42039
2025-02-24 00:00:00,1.42122,1.4224,1.41939,1.41962,1.4217674,1.4332074666666668,0.0,Bearish,Bearish,Bearish,0.0005714000000001107,Sell,1.4307699999999999,1.4337699999999998,1.4207699999999999
2025-03-03 00:00:00,1.44383,1.44486,1.4430399999999999,1.44343,1.4277952000000003,1.4323484,0.0,Bearish,Bearish,Bearish,0.004499600000000159,Sell,1.42291,1.4259099999999998,1.4129099999999999
2025-03-03 08:00:00,1.44445,1.44529,1.44254,1.4426999999999999,1.4287838,1.4324222,0.0,Bearish,Bearish,Bearish,0.0022572000000000703,Sell,1.42489,1.4278899999999999,1.41489
2025-03-03 12:00:00,1.44271,1.44398,1.44008,1.44113,1.4292681999999999,1.4324612666666665,0.0,Bearish,Bearish,Bearish,0.002525999999999806,Sell,1.4245700000000001,1.42757,1.41457
2025-03-03 16:00:00,1.44112,1.4419,1.43699,1.4413,1.4297304,1.4324969333333333,0.0,Bearish,Bearish,Bearish,0.0042903999999999165,Sell,1.42275,1.4257499999999999,1.41275
2025-03-03 20:00:00,1.44131,1.45415,1.44131,1.44771,1.4301574,1.4325069333333333,0.0,Bearish,Bearish,Bearish,0.00277179999999988,Sell,1.42422,1.42722,1.41422
2025-03-04 20:00:00,1.45281,1.45416,1.43702,1.43855,1.433189,1.4328421999999998,2.0,Bullish,Bearish,Bearish,9.499999999995623e-05,Sell,1.42587,1.4288699999999999,1.41587
2025-03-05 00:00:00,1.43863,1.44418,1.43828,1.44284,1.4335471999999998,1.4328386,0.0,Bullish,Bearish,Bearish,0.0017081999999997155,Sell,1.42415,1.42715,1.41415
2025-03-05 04:00:00,1.44284,1.44498,1.44185,1.4422,1.434032,1.4328557333333334,0.0,Bullish,Bearish,Bearish,0.0037623999999998325,Sell,1.42195,1.42495,1.41195
